assembly_id,label,taxid,num_SCG_hits,uniq_SCG_hits,perc_comp,perc_redund,num_SCG_hits_after_len_filt,in_final_tree,domain,phylum,class,order,family,genus,specific_name,Genome ID,Phylum,Class,Order,Famiy,Genus,Strain,Note
GCF_000007705.1,GCF_000007705.1_Bacteria_Proteobacteria_Betaproteobacteria_Chromobacterium_violaceum_ATCC_12472,243365,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium violaceum,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000009125.1,GCF_000009125.1_Bacteria_Proteobacteria_Betaproteobacteria_Ralstonia_solanacearum_GMI1000,267608,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia solanacearum,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000012745.1,GCF_000012745.1_Bacteria_Proteobacteria_Betaproteobacteria_Thiobacillus_denitrificans_ATCC_25259,292415,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus,Thiobacillus denitrificans,GCF_000376425.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus,DSM 12475,**whole genome shotgun sequence
GCF_000012945.1,GCF_000012945.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_lata_383,482957,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia lata,GCF 009834475.1,Proteobacteria,Betaproteobacteria,Burkholderales,Burkholderaceae,Burkholderia,383.0,NA
GCF_000013645.1,GCF_000013645.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_xenovorans_LB400,266265,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia xenovorans,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000013705.1,GCF_000013705.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylobacillus_flagellatus_KT,265072,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus flagellatus,GCF_005502435.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylobacillus,L1B,NA
GCF_000014765.1,GCF_000014765.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_eutropha_C91,335283,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas eutropha,GCF_000014765.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,C91,NA
GCF_000015565.1,GCF_000015565.1_Bacteria_Proteobacteria_Betaproteobacteria_Verminephrobacter_eiseniae_EF01-2,391735,14,14,93.33,0,13,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Verminephrobacter,Verminephrobacter eiseniae,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000015725.1,GCF_000015725.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylibium_petroleiphilum_PM1,420662,14,14,93.33,0,13,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,NA,Methylibium,Methylibium petroleiphilum,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000020125.1,GCF_000020125.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_phytofirmans_PsJN,398527,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia phytofirmans,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000020205.1,GCF_000020205.1_Bacteria_Proteobacteria_Betaproteobacteria_Ralstonia_pickettii_12J,402626,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pickettii,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000023345.1,GCF_000023345.1_Bacteria_Proteobacteria_Betaproteobacteria_Variovorax_paradoxus_S110,543728,14,14,93.33,0,13,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax paradoxus,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000025705.1,GCF_000025705.1_Bacteria_Proteobacteria_Betaproteobacteria_Sideroxydans_lithotrophicus_ES-1,580332,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,Sideroxydans lithotrophicus,GCF 003991565.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,ES-1,NA
GCF_000070465.1,GCF_000070465.1_Bacteria_Proteobacteria_Betaproteobacteria_Bordetella_avium_197N,360910,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella avium,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000196295.1,GCF_000196295.1_Bacteria_Proteobacteria_Betaproteobacteria_Neisseria_lactamica_020-06,489653,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria lactamica,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000203915.1,GCF_000203915.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_ambifaria_AMMD,339670,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia ambifaria,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000297055.2,GCF_000297055.2_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuricella_denitrificans_skB26,1163617,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuricella,Sulfuricella denitrificans,GCF 003991565.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfuricella,skB26,NA
GCF_000521505.1,GCF_000521505.1_Bacteria_Proteobacteria_Betaproteobacteria_Advenella_mimigardefordensis_DPN7,1247726,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Advenella,Advenella mimigardefordensis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000600005.1,GCF_000600005.1_Bacteria_Proteobacteria_Betaproteobacteria_Snodgrassella_alvi_wkB2,1196094,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Snodgrassella,Snodgrassella alvi,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000767615.3,GCF_000767615.3_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_pnomenusa_DSM_16536,93220,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea pnomenusa,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000807775.2,GCF_000807775.2_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_fibrosis_6399,1891094,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea fibrosis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000828915.1,GCF_000828915.1_Bacteria_Proteobacteria_Betaproteobacteria_Serpentinomonas_mccroryi_B1,1458426,13,13,86.67,0,13,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Serpentinomonas,Serpentinomonas mccroryi,NA,NA,NA,NA,NA,NA,NA,NA
GCF_000959445.1,GCF_000959445.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_vietnamiensis_LMG_10929,1449978,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia vietnamiensis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001281465.1,GCF_001281465.1_Bacteria_Proteobacteria_Betaproteobacteria_Cupriavidus_gilardii_CR3,1267562,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus gilardii,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001465595.2,GCF_001465595.2_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_apista_DSM_16535,93218,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea apista,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001514355.1,GCF_001514355.1_Bacteria_Proteobacteria_Betaproteobacteria_Achromobacter_denitrificans_USDA-ARS-USMARC-56712,32002,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Achromobacter denitrificans,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001584165.1,GCF_001584165.1_Bacteria_Proteobacteria_Betaproteobacteria_Collimonas_arenae_Ter10,279058,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas arenae,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001718415.1,GCF_001718415.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_pseudomultivorans_SUB-INT23-BP2,1207504,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomultivorans,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001718795.1,GCF_001718795.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_latens_AU17928,488446,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia latens,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001742165.1,GCF_001742165.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_stabilis_ATCC_BAA-67,95485,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia stabilis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_001854325.1,GCF_001854325.1_Bacteria_Proteobacteria_Betaproteobacteria_Cupriavidus_malaysiensis_USMAA1020,367825,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus malaysiensis,NA,NA,NA,NA,NA,NA,NA,NA
