MEROPS peptidase ID	GCF_000297055.2_ASM29705v2_genomic Hit numbers	GCF_000297055.2_ASM29705v2_genomic Hits	GCF_000971475.1_ASM97147v1_genomic Hit numbers	GCF_000971475.1_ASM97147v1_genomic Hits	bin_1_Betaproteobacteria Hit numbers	bin_1_Betaproteobacteria Hits	bin_2_Rhizobiales Hit numbers	bin_2_Rhizobiales Hits
A08	1	NC_022357.1_2085	1	NZ_DF967585.1_202	1	k99_1871_2	1	k99_943_2
A31	1	NC_022357.1_758	2	NZ_DF967537.1_19;NZ_DF967523.1_44	1	k99_1561_2	0	None
C26	4	NC_022357.1_586;NC_022357.1_911;NC_022357.1_2143;NC_022357.1_2477	5	NZ_DF967533.1_165;NZ_DF967531.1_18;NZ_DF967529.1_64;NZ_DF967527.1_34;NZ_DF967521.1_1	4	k99_80_10;k99_1541_4;k99_1688_16;k99_1830_2	8	k99_164_2;k99_530_8;k99_910_2;k99_1158_4;k99_1372_4;k99_1469_19;k99_1673_27;k99_2149_20
C40	0	None	0	None	0	None	1	k99_338_11
C44	0	None	0	None	0	None	1	k99_963_4
C56	0	None	0	None	1	k99_1688_2	1	k99_894_4
C82A	1	NC_022357.1_1265	0	None	1	k99_216_2	0	None
C93	1	NC_022357.1_417	1	NZ_DF967522.1_8	0	None	0	None
I51	0	None	0	None	1	k99_1688_12	1	k99_364_13
I87	1	NC_022357.1_1753	1	NZ_DF967528.1_79	1	k99_604_22	3	k99_784_15;k99_1131_5;k99_1999_11
M03A	1	NC_022357.1_204	1	NZ_DF967544.1_107	1	k99_1835_19	0	None
M03B	0	None	0	None	0	None	1	k99_79_15
M103	2	NC_022357.1_828;NC_022357.1_1905	2	NZ_DF967585.1_22;NZ_DF967545.1_34	2	k99_287_5;k99_1279_22	2	k99_376_19;k99_376_29
M16B	2	NC_022357.1_2580;NC_022357.1_2581	2	NZ_DF967539.1_153;NZ_DF967539.1_154	2	k99_2102_14;k99_2102_15	1	k99_376_16
M17	2	NC_022357.1_803;NC_022357.1_848	2	NZ_DF967545.1_14;NZ_DF967523.1_108	2	k99_1408_1;k99_1653_2	1	k99_901_12
M18	1	NC_022357.1_1461	0	None	0	None	0	None
M20A	1	NC_022357.1_1459	1	NZ_DF967529.1_3	1	k99_2079_10	8	k99_114_4;k99_295_8;k99_295_13;k99_509_3;k99_551_5;k99_664_15;k99_1372_6;k99_1862_17
M20C	1	NC_022357.1_1346	1	NZ_DF967535.1_94	1	k99_2134_13	0	None
M20D	0	None	0	None	0	None	1	k99_698_5
M20F	0	None	0	None	0	None	1	k99_2260_4
M20X	0	None	0	None	0	None	5	k99_41_3;k99_114_6;k99_509_13;k99_1862_16;k99_2005_18
M23B	1	NC_022357.1_1104	1	NZ_DF967524.1_72	1	k99_2217_9	1	k99_1469_31
M24A	1	NC_022357.1_1605	1	NZ_DF967529.1_38	1	k99_1538_4	1	k99_1732_2
M38	2	NC_022357.1_210;NC_022357.1_2444	2	NZ_DF967548.1_134;NZ_DF967544.1_171	3	k99_190_16;k99_414_1;k99_648_10	6	k99_678_1;k99_1565_15;k99_1580_3;k99_1877_7;k99_2088_5;k99_2232_11
M48A	0	None	1	NZ_DF967522.1_245	1	k99_2038_4	0	None
M48B	0	None	1	NZ_DF967527.1_93	1	k99_1664_4	0	None
M50B	2	NC_022357.1_1450;NC_022357.1_1596	2	NZ_DF967556.1_10;NZ_DF967529.1_47	2	k99_1396_2;k99_1538_13	1	k99_1335_6
M55	0	None	0	None	0	None	1	k99_1257_19
M74	0	None	0	None	0	None	1	k99_1447_7
M90	1	NC_022357.1_1093	1	NZ_DF967524.1_60	1	k99_1883_7	0	None
N06	1	NC_022357.1_1242	1	NZ_DF967563.1_100	1	k99_1367_1	2	k99_664_17;k99_1532_9
S09B	1	NC_022357.1_2189	0	None	0	None	0	None
S09C	2	NC_022357.1_216;NC_022357.1_1720	2	NZ_DF967544.1_165;NZ_DF967528.1_39	1	k99_2134_30	0	None
S09X	2	NC_022357.1_158;NC_022357.1_2291	2	NZ_DF967563.1_38;NZ_DF967544.1_64	1	k99_2276_5	2	k99_1022_19;k99_1673_21
S11	1	NC_022357.1_103	2	NZ_DF967544.1_39;NZ_DF967523.1_11	1	k99_1835_6	2	k99_637_2;k99_910_25
S13	1	NC_022357.1_495	1	NZ_DF967531.1_124	1	k99_1258_10	0	None
S14	1	NC_022357.1_1730	1	NZ_DF967528.1_57	1	k99_2134_2	2	k99_977_3;k99_2235_17
S16	2	NC_022357.1_264;NC_022357.1_1741	2	NZ_DF967544.1_146;NZ_DF967528.1_68	2	k99_581_4;k99_604_34	0	None
S26A	0	None	0	None	0	None	1	k99_1355_13
S26C	0	None	0	None	0	None	1	k99_1106_27
